,Left,Right
0,[],"[0.29831981658935547, 0.4073043763637543, -3.109335580120387e-07, 0.3449583053588867, 0.3675459623336792, 0.009033426642417908, 0.4034770429134369, 0.36354634165763855, 0.013329967856407166, 0.4469357132911682, 0.3860395550727844, 0.015529442578554153, 0.4683149755001068, 0.4132615327835083, 0.01951080933213234, 0.44726303219795227, 0.4078163504600525, 0.005877413786947727, 0.490376740694046, 0.4310738444328308, 0.010103020817041397, 0.47761601209640503, 0.407941073179245, 0.01502133160829544, 0.46252086758613586, 0.39309632778167725, 0.019196070730686188, 0.45164790749549866, 0.44843780994415283, 0.002606707625091076, 0.5044426918029785, 0.4994625449180603, 0.008437100797891617, 0.49962329864501953, 0.47510477900505066, 0.014130244962871075, 0.479098379611969, 0.453131765127182, 0.018413331359624863, 0.44135329127311707, 0.4830854535102844, 0.0007527446141466498, 0.4999483525753021, 0.5392302870750427, 0.006923613604158163, 0.49811244010925293, 0.5178895592689514, 0.014270076528191566, 0.47961756587028503, 0.498293399810791, 0.018976502120494843, 0.42283278703689575, 0.5046689510345459, -1.6006865735107567e-06, 0.4628792405128479, 0.5651894807815552, 0.008671194314956665, 0.4712386727333069, 0.5559730529785156, 0.017922038212418556, 0.4658031463623047, 0.5413455367088318, 0.025036722421646118]"
1,"[0.2868836522102356, 0.3892488181591034, -3.2526278914701834e-07, 0.3665725290775299, 0.29674118757247925, -0.008299583569169044, 0.4351711869239807, 0.30678266286849976, -0.015560401603579521, 0.48782622814178467, 0.36992353200912476, -0.018448790535330772, 0.5126347541809082, 0.43589484691619873, -0.017716793343424797, 0.45934250950813293, 0.4309128224849701, -0.03556610643863678, 0.5020366311073303, 0.4719924032688141, -0.03058757446706295, 0.4901808202266693, 0.4386020302772522, -0.017497478052973747, 0.47223418951034546, 0.4073830246925354, -0.008661574684083462, 0.43152135610580444, 0.5154687166213989, -0.0330311544239521, 0.4859768748283386, 0.5661613345146179, -0.02727242186665535, 0.48807597160339355, 0.5320773720741272, -0.017194289714097977, 0.47411033511161804, 0.4953245520591736, -0.012282156385481358, 0.39565765857696533, 0.5703421831130981, -0.027284083887934685, 0.4528369903564453, 0.6279377937316895, -0.023678215220570564, 0.462795227766037, 0.5990450382232666, -0.012494220398366451, 0.4544508159160614, 0.5646098852157593, -0.006776162888854742, 0.3578920364379883, 0.6043514013290405, -0.02073860727250576, 0.40287208557128906, 0.6572074890136719, -0.01775835081934929, 0.4164687693119049, 0.6382684111595154, -0.006783968769013882, 0.4166668951511383, 0.6082233786582947, 0.0015256816986948252]",[]
2,"[0.3021467924118042, 0.35941600799560547, -5.779182856713305e-07, 0.38164854049682617, 0.3018895387649536, -0.0033401241526007652, 0.4403011202812195, 0.34063732624053955, -0.00289556966163218, 0.47555971145629883, 0.4161829650402069, 0.0007048249244689941, 0.4863778054714203, 0.47784948348999023, 0.006293370854109526, 0.45260944962501526, 0.5291054248809814, -0.007449537981301546, 0.49467194080352783, 0.5209685564041138, 0.006493908818811178, 0.48568278551101685, 0.4683331251144409, 0.01641096919775009, 0.4640621542930603, 0.4386163353919983, 0.021870221942663193, 0.4195491075515747, 0.5818734169006348, -0.0022663946729153395, 0.457641065120697, 0.5521435141563416, 0.01892448402941227, 0.4562391936779022, 0.5051008462905884, 0.02533814124763012, 0.43914130330085754, 0.47541722655296326, 0.02411653846502304, 0.38275378942489624, 0.5996390581130981, 0.0054675517603755, 0.4195275902748108, 0.5766117572784424, 0.02169189788401127, 0.422121524810791, 0.5369600653648376, 0.02635302022099495, 0.4074758291244507, 0.5063903331756592, 0.024205589666962624, 0.35032594203948975, 0.5947210788726807, 0.013826207257807255, 0.38332685828208923, 0.5773810148239136, 0.025774167850613594, 0.3892051875591278, 0.5487152338027954, 0.03418642282485962, 0.3819132447242737, 0.5253904461860657, 0.03924170881509781]",[]
3,"[0.3473779559135437, 0.3576791286468506, -4.973761633664253e-07, 0.42297640442848206, 0.35029536485671997, 0.008821283467113972, 0.47360894083976746, 0.43330276012420654, 0.0228120144456625, 0.5014663338661194, 0.5195108652114868, 0.037531036883592606, 0.5015185475349426, 0.5785585045814514, 0.05511235073208809, 0.4416954517364502, 0.6061517000198364, 0.03905399143695831, 0.4597529172897339, 0.6527345180511475, 0.06482711434364319, 0.46381720900535583, 0.6021775007247925, 0.0770258679986, 0.45434799790382385, 0.5586100220680237, 0.08493724465370178, 0.40491893887519836, 0.6268742680549622, 0.04597587510943413, 0.4265485405921936, 0.6599006056785583, 0.08265643566846848, 0.4357469081878662, 0.6119275093078613, 0.09566771239042282, 0.42992153763771057, 0.5681681632995605, 0.1006864532828331, 0.3724246621131897, 0.6150243878364563, 0.05365975573658943, 0.3945218026638031, 0.6512464880943298, 0.08385761082172394, 0.4085860550403595, 0.6138293743133545, 0.09397389739751816, 0.40373584628105164, 0.5734974145889282, 0.09686825424432755, 0.3422200083732605, 0.5892065763473511, 0.06225069984793663, 0.3665634095668793, 0.6164995431900024, 0.08818306028842926, 0.38189777731895447, 0.5904903411865234, 0.1022963896393776, 0.3822139799594879, 0.5581815242767334, 0.11140236258506775]",[]
4,"[0.36632969975471497, 0.3868926167488098, -3.6850164519819373e-07, 0.4243593215942383, 0.3519517183303833, 0.03901568800210953, 0.4675031304359436, 0.4069027900695801, 0.0709293857216835, 0.4798147976398468, 0.4624776840209961, 0.09676428884267807, 0.469062864780426, 0.5120092034339905, 0.1240934431552887, 0.48458370566368103, 0.4802815020084381, 0.07359439134597778, 0.5181718468666077, 0.5365756750106812, 0.10572132468223572, 0.5120924711227417, 0.5387252569198608, 0.12838314473628998, 0.4956810474395752, 0.5226097702980042, 0.145507350564003, 0.45947787165641785, 0.5466821193695068, 0.06654411554336548, 0.4804714024066925, 0.6046392917633057, 0.10175074636936188, 0.4725320339202881, 0.5958583354949951, 0.11946698278188705, 0.4632315933704376, 0.5725351572036743, 0.1324874758720398, 0.4309622645378113, 0.5852429270744324, 0.06076285243034363, 0.44349947571754456, 0.6286128759384155, 0.09098876267671585, 0.4442903697490692, 0.6118189692497253, 0.105800099670887, 0.4381687343120575, 0.5864938497543335, 0.11451166868209839, 0.39794865250587463, 0.6071347594261169, 0.05773067846894264, 0.4136733114719391, 0.6199288964271545, 0.08838328719139099, 0.41704484820365906, 0.5965073704719543, 0.10723966360092163, 0.41441255807876587, 0.5665928721427917, 0.12014400213956833]",[]
5,"[0.37164151668548584, 0.4127376079559326, -6.109071932769439e-07, 0.4400298595428467, 0.35905686020851135, 0.0020331344567239285, 0.4875698983669281, 0.3809563219547272, 0.014616983942687511, 0.5108447670936584, 0.41933169960975647, 0.027221927419304848, 0.5156924724578857, 0.4495804011821747, 0.03989473357796669, 0.47077229619026184, 0.51987624168396, 0.036727629601955414, 0.4657153785228729, 0.4951704740524292, 0.05911567062139511, 0.4520670771598816, 0.442103773355484, 0.06617223471403122, 0.4415215253829956, 0.41392216086387634, 0.06815944612026215, 0.43403589725494385, 0.5483511090278625, 0.04112744331359863, 0.4287033975124359, 0.4764801561832428, 0.06354159861803055, 0.41658928990364075, 0.42134028673171997, 0.058799732476472855, 0.40396547317504883, 0.3911120295524597, 0.05016781762242317, 0.4023125469684601, 0.5496869683265686, 0.04626621678471565, 0.3983401656150818, 0.47212228178977966, 0.06294155865907669, 0.38967692852020264, 0.4230935573577881, 0.05662882700562477, 0.3782286047935486, 0.3946506977081299, 0.04733080789446831, 0.3736298382282257, 0.5370404124259949, 0.05213804915547371, 0.372496098279953, 0.4851634204387665, 0.06512076407670975, 0.36862966418266296, 0.4447050094604492, 0.06916514039039612, 0.3622184991836548, 0.4185490906238556, 0.06996554881334305]",[]
6,"[0.3917701244354248, 0.34911274909973145, -4.083364046891802e-07, 0.46426787972450256, 0.2986871004104614, -0.0037376207765191793, 0.5270453095436096, 0.3197973072528839, 0.008126428350806236, 0.552952766418457, 0.33878517150878906, 0.021235620602965355, 0.562955379486084, 0.3467864990234375, 0.0338793508708477, 0.5049651265144348, 0.4659232795238495, 0.03181881085038185, 0.5377662777900696, 0.42902442812919617, 0.056879956275224686, 0.5267778635025024, 0.3791011571884155, 0.06459672003984451, 0.5147067904472351, 0.3569703996181488, 0.06658029556274414, 0.47517168521881104, 0.49208930134773254, 0.04111391678452492, 0.4997967481613159, 0.43804293870925903, 0.06740990281105042, 0.49438855051994324, 0.3932822346687317, 0.062440771609544754, 0.4823981821537018, 0.3690482974052429, 0.05296490713953972, 0.4475027918815613, 0.49067410826683044, 0.05086640268564224, 0.4699135720729828, 0.4299565851688385, 0.0710056722164154, 0.4679538309574127, 0.39306747913360596, 0.06093810126185417, 0.45699742436408997, 0.37327760457992554, 0.0486656129360199, 0.4258265495300293, 0.47667309641838074, 0.06137348711490631, 0.4469388425350189, 0.4251866042613983, 0.07663945853710175, 0.44801124930381775, 0.3910520076751709, 0.07872752100229263, 0.44032275676727295, 0.3703569769859314, 0.07764510810375214]",[]
7,"[0.3776993155479431, 0.3443911671638489, -3.2510109804206877e-07, 0.45378127694129944, 0.31561440229415894, -0.00986455287784338, 0.521385133266449, 0.34424692392349243, 0.004087573383003473, 0.5544753670692444, 0.365451455116272, 0.021600812673568726, 0.5726525187492371, 0.3747457265853882, 0.04031161218881607, 0.486737996339798, 0.5000177621841431, 0.0372319333255291, 0.533929705619812, 0.49768301844596863, 0.06912688165903091, 0.537583589553833, 0.44556084275245667, 0.08196482807397842, 0.5359177589416504, 0.40690332651138306, 0.08782211691141129, 0.4578554928302765, 0.51386559009552, 0.053317151963710785, 0.4936946928501129, 0.4877695143222809, 0.08985770493745804, 0.504281222820282, 0.43792787194252014, 0.0909891128540039, 0.503107488155365, 0.39545607566833496, 0.08539900183677673, 0.4337292015552521, 0.5033360123634338, 0.06835337728261948, 0.46234461665153503, 0.4597979784011841, 0.10021619498729706, 0.4729781150817871, 0.42328572273254395, 0.09490291774272919, 0.4742726683616638, 0.3924231231212616, 0.08429891616106033, 0.416109561920166, 0.4870634078979492, 0.08276508748531342, 0.442137211561203, 0.44488048553466797, 0.1072278544306755, 0.4514335095882416, 0.41341084241867065, 0.11199524998664856, 0.4515953063964844, 0.38714081048965454, 0.11162665486335754]",[]
8,"[0.40569061040878296, 0.3834523558616638, -4.01945527528369e-07, 0.45378243923187256, 0.31026607751846313, 0.015246998518705368, 0.49961960315704346, 0.3053736686706543, 0.025078661739826202, 0.5272287726402283, 0.32916077971458435, 0.030962806195020676, 0.5389524698257446, 0.3574781119823456, 0.03645376116037369, 0.5322593450546265, 0.3463154435157776, 0.026883529499173164, 0.5676611065864563, 0.34491270780563354, 0.03577764332294464, 0.566704511642456, 0.3313089609146118, 0.03997928276658058, 0.560012698173523, 0.31915557384490967, 0.043021202087402344, 0.5288609266281128, 0.40503841638565063, 0.02084137313067913, 0.5507305264472961, 0.3908563554286957, 0.03503701090812683, 0.5403040051460266, 0.36627334356307983, 0.03484844043850899, 0.5295543670654297, 0.3527694046497345, 0.03226812183856964, 0.5153836011886597, 0.4596389830112457, 0.015937697142362595, 0.5315548777580261, 0.44175100326538086, 0.028382813557982445, 0.5211936235427856, 0.4175904095172882, 0.027000272646546364, 0.5071467757225037, 0.4038310647010803, 0.022771503776311874, 0.497501403093338, 0.5046201944351196, 0.012324279174208641, 0.5064003467559814, 0.4792097210884094, 0.026261216029524803, 0.49879956245422363, 0.457148015499115, 0.03292396292090416, 0.48597875237464905, 0.44260740280151367, 0.036322999745607376]",[]
9,"[0.4066271185874939, 0.3732103109359741, -3.932263723527285e-07, 0.47937360405921936, 0.3152806758880615, 0.0026327811647206545, 0.5380558371543884, 0.31290891766548157, 0.02255384251475334, 0.5698316693305969, 0.309357225894928, 0.04281430318951607, 0.5896819233894348, 0.294994592666626, 0.061946313828229904, 0.5265407562255859, 0.4689813256263733, 0.05935947969555855, 0.5590266585350037, 0.4313622713088989, 0.09851746261119843, 0.5557714104652405, 0.38311269879341125, 0.11357811838388443, 0.5512564182281494, 0.3545028567314148, 0.11967956274747849, 0.49708545207977295, 0.4911564290523529, 0.06990881264209747, 0.5211131572723389, 0.4337299168109894, 0.11156748980283737, 0.5236398577690125, 0.37388089299201965, 0.10954372584819794, 0.5159630179405212, 0.3289247751235962, 0.10097245126962662, 0.46916723251342773, 0.4915781617164612, 0.08019600808620453, 0.4903002381324768, 0.4287595748901367, 0.11334040760993958, 0.49724650382995605, 0.37528592348098755, 0.10289421677589417, 0.496161550283432, 0.3349321484565735, 0.08854319900274277, 0.44476038217544556, 0.4826134443283081, 0.09134712815284729, 0.46628183126449585, 0.42953431606292725, 0.11514279991388321, 0.4713684320449829, 0.38580483198165894, 0.1176275759935379, 0.46919453144073486, 0.35045039653778076, 0.11547037959098816]",[]
